Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ03,OUT049,776.9704436326072
FDU35,OUT017,1613.3264355988454
DRL01,OUT018,3197.641388786886
FDE59,OUT045,629.9104544397906
FDI60,OUT035,1101.6777554313317
DRH39,OUT035,1227.6078998680055
FDK36,OUT049,772.7575149684785
FDN52,OUT045,1312.2998038803184
FDU12,OUT017,4279.123258945543
NCT05,OUT027,6377.269346783537
FDS37,OUT027,3162.587568179172
FDK24,OUT017,759.5049634414381
DRF36,OUT013,3229.4970711666247
FDN46,OUT010,296.2865169849106
NCN06,OUT045,2532.540819326177
FDD59,OUT035,1267.2913857997937
FDM14,OUT045,1871.4188096258417
FDO10,OUT018,751.5085557070811
FDU35,OUT013,1616.1778669554296
NCA30,OUT018,2831.5007303659313
NCO41,OUT049,1628.2594677295733
FDI24,OUT046,2908.334786142522
FDZ16,OUT046,3193.7771806301025
FDV47,OUT046,1269.9715971538635
FDV16,OUT045,566.8503765360317
FDZ22,OUT035,1270.9358373448429
FDO20,OUT010,699.6707501363212
FDW38,OUT013,823.2264363583599
FDW52,OUT045,2573.9047858616523
FDT43,OUT019,61.236777725629054
NCS29,OUT045,4405.549090165807
NCC31,OUT017,2475.7450575104167
FDA21,OUT017,3204.350837324518
FDQ55,OUT046,1969.2965526151183
NCE54,OUT049,1253.396762509379
FDD45,OUT017,1451.407518258989
NCP17,OUT017,1060.3137888958563
FDR47,OUT035,3226.645639810041
DRM35,OUT013,2939.998379008593
FDR47,OUT019,555.1242683597479
FDX19,OUT010,523.0244427917405
FDV22,OUT027,4057.953587863104
FDQ46,OUT027,3175.123879293505
DRO47,OUT045,1926.527195960274
FDB44,OUT010,684.9835217745842
FDN02,OUT010,694.6219006289798
FDW10,OUT045,2873.633668884903
FDJ41,OUT019,642.3976322009617
FDM50,OUT046,982.0105987631664
FDW10,OUT035,2885.559097430696
FDY48,OUT049,1628.2594677295733
NCE30,OUT027,5384.739842613919
FDO04,OUT045,828.6983874519806
FDQ26,OUT010,49.27431839573592
NCX29,OUT018,2168.06413961446
FDE39,OUT046,1941.4602280910021
NCR54,OUT027,5214.778185191401
NCP55,OUT027,1508.794786150122
FDX22,OUT017,3836.234569504604
FDI05,OUT035,1281.5081775178137
FDC51,OUT027,3320.6945249554637
FDC10,OUT013,2006.737085659689
FDJ46,OUT045,2873.633668884903
FDV10,OUT010,82.38680913341295
FDX12,OUT027,6287.827508203414
FDL43,OUT019,158.39635250827064
DRB13,OUT046,3198.2996675147656
FDF59,OUT027,3306.2339783331945
FDT35,OUT049,2952.4907076039617
NCJ19,OUT035,962.86463796831
FDT35,OUT018,2644.0298366298516
FDI48,OUT046,776.9704436326072
DRC24,OUT019,386.69381330704687
NCZ05,OUT017,1615.0069162025327
FDJ57,OUT049,3274.6580785872047
FDX11,OUT017,3281.1647105497013
FDE09,OUT035,1883.9551207401746
NCK06,OUT049,2001.838192420362
DRE37,OUT017,3212.8825272635017
FDV56,OUT046,1656.0957922536898
FDY43,OUT017,2890.349439779637
FDV35,OUT013,2464.3796971489805
FDF05,OUT019,642.3976322009617
FDA36,OUT035,3225.7994030550967
FDS13,OUT027,6430.569534646207
FDU47,OUT013,2246.893809144209
FDI36,OUT010,567.7197329220501
FDH48,OUT046,1271.6520777575506
FDZ14,OUT013,1994.2007745453564
FDS46,OUT013,2006.737085659689
FDE21,OUT017,1940.7439876782942
FDA26,OUT049,3691.7144240873868
FDV12,OUT046,1643.5594811393569
FDL46,OUT019,222.2213586226776
FDN57,OUT013,2245.810587452446
NCJ18,OUT017,1940.7439876782942
FDO36,OUT045,2907.007663161274
FDX55,OUT018,2919.9135794226786
FDT25,OUT019,202.1715532047176
FDD16,OUT049,1253.396762509379
NCX18,OUT013,3177.9092209453124
NCG55,OUT018,1717.7202283256847
NCV18,OUT049,1284.1883888718835
NCS18,OUT035,1559.5942001983885
FDC37,OUT045,1615.0069162025327
FDE47,OUT046,2005.734189717225
DRG49,OUT019,546.4944971308985
FDC39,OUT049,3559.0855827083487
FDH24,OUT019,449.64181270331255
FDV39,OUT027,5297.321893977233
NCL17,OUT045,2230.4228449815287
NCY53,OUT035,1928.2076765639613
FDH52,OUT013,1091.0015447765566
NCD19,OUT018,747.2956270429527
FDI44,OUT046,1253.396762509379
DRD49,OUT027,6165.769189289255
FDN08,OUT035,2029.9496074287968
FDO20,OUT027,6378.391163043219
FDY02,OUT046,4132.397765383867
FDX23,OUT045,1438.8712071446562
FDX01,OUT017,1928.2076765639613
FDH20,OUT027,2632.818278451859
NCX41,OUT017,3802.317827740577
FDD21,OUT027,3187.9039453120863
DRH11,OUT019,47.01998600760908
DRE60,OUT018,3306.4706149660815
FDB10,OUT013,3949.270504349359
FDH38,OUT013,1931.0591079205456
NCL07,OUT018,557.0922963599044
FDD48,OUT046,1941.4602280910021
NCT54,OUT027,2436.1312250785536
FDF32,OUT027,5245.73404375592
DRH51,OUT045,1438.8712071446562
DRG03,OUT035,2463.208746396084
NCY42,OUT019,450.96859050670764
FDH32,OUT017,1643.075096607331
NCJ06,OUT027,3222.965532508532
FDH47,OUT027,2618.601486733839
FDZ08,OUT018,1063.212091402017
FDK16,OUT017,1627.5432273168656
DRG01,OUT018,1002.903659911708
NCM53,OUT027,2607.501901318945
NCB07,OUT035,3175.057789588728
NCZ06,OUT035,4144.79817287024
FDU48,OUT049,2244.051910796931
NCB55,OUT027,1671.3946201024921
FDP15,OUT013,4130.909734774294
FDF17,OUT046,3164.4758262611895
NCN06,OUT049,2495.5890483967123
DRM48,OUT018,575.7568327021088
FDH10,OUT046,3164.4758262611895
FDC60,OUT018,1231.1474612018299
FDE35,OUT018,744.053807279829
DRI23,OUT013,2552.995224059163
NCR38,OUT013,4126.655095305906
FDP04,OUT035,1072.8501000101892
NCW17,OUT045,2230.7993592698904
FDX34,OUT017,1988.5856408933214
NCK53,OUT045,1615.0069162025327
NCO54,OUT010,50.835657555172475
NCH55,OUT046,2019.950981435245
FDT44,OUT027,3175.123879293505
DRG49,OUT046,3985.7447102143124
FDX46,OUT010,55.04858621930089
DRG36,OUT049,2938.4740706332564
FDU37,OUT049,1256.1604648048296
FDK10,OUT049,2902.779160594625
DRF37,OUT027,6370.9426530439105
FDC44,OUT035,1940.7439876782942
FDP15,OUT046,4041.1919716791103
FDZ27,OUT027,1318.969987530647
FDY22,OUT019,449.23311746140735
DRG51,OUT035,2469.8001857553386
FDN58,OUT045,3905.4539043053937
FDW01,OUT049,2476.4612979231247
FDX24,OUT018,1215.8474477920463
FDO51,OUT017,700.4077924397068
FDJ52,OUT027,4107.788129741624
NCY06,OUT010,204.3067441485939
FDE20,OUT018,2591.158609969461
FDT23,OUT010,163.29524574759785
FDQ51,OUT046,775.2899630289196
FDE35,OUT046,1087.1858732289927
FDB46,OUT013,3592.1819529069894
NCG19,OUT035,3850.0885968107887
NCL06,OUT018,3496.849276547574
FDT36,OUT019,-12.705898154330498
FDC56,OUT049,2001.838192420362
FDJ26,OUT049,3307.2806874472317
FDZ59,OUT017,2935.162824711879
FDV11,OUT027,4833.3494875728875
FDR13,OUT010,214.58394074767193
FDI15,OUT018,3637.8315477917554
FDF47,OUT018,3306.4706149660815
NCB54,OUT019,202.1715532047176
NCK19,OUT027,5266.366035412714
FDX16,OUT017,2477.0921466149402
FDL50,OUT045,2035.526085329347
NCE31,OUT035,536.5734947462113
DRJ01,OUT049,2537.395425216539
FDE22,OUT013,2541.211096764103
FDY20,OUT019,177.0928468929951
NCO14,OUT045,705.7972410848367
NCR50,OUT017,2477.0921466149402
DRM47,OUT017,3226.645639810041
FDO27,OUT010,282.06972526689015
FDJ20,OUT027,3333.230836069797
NCX17,OUT013,3970.719070079937
FDG59,OUT049,643.163005966831
FDD52,OUT045,1912.7827761613173
FDO48,OUT017,3753.5658744489865
FDC59,OUT019,164.85071303202153
FDS15,OUT018,1337.6536625375425
FDB47,OUT035,3780.869262009999
FDV14,OUT019,190.86845947446182
FDB27,OUT013,3199.3577866758906
FDA35,OUT035,2035.526085329347
FDN51,OUT018,3524.3508626318976
FDO39,OUT019,644.0207034000314
FDB28,OUT049,3161.1425965166936
DRJ25,OUT046,771.077034364791
FDH46,OUT027,2632.818278451859
FDI10,OUT045,2914.9976354203786
FDU21,OUT018,486.63280167265816
FDD09,OUT049,2874.9771341031574
FDD10,OUT046,2890.2771475129407
FDN31,OUT010,516.9698128225582
FDA46,OUT018,2831.228574311916
FDM56,OUT046,1572.8467517254294
FDF11,OUT010,532.1603253570158
FDS32,OUT018,1962.1439879078596
NCM06,OUT013,2479.9435779715245
FDZ26,OUT045,4053.94416065564
FDO01,OUT013,2247.270323432571
FDJ46,OUT049,2886.8862204119437
FDG26,OUT019,636.0573251334306
FDZ38,OUT035,2895.082234615481
NCO55,OUT013,1616.1778669554296
FDT60,OUT035,1994.1621187938715
FDW37,OUT049,1452.1237586716968
NCK42,OUT018,2923.283515398467
FDA45,OUT046,2886.8862204119437
FDW55,OUT018,3505.017965653494
FDY44,OUT017,3230.4230970833332
FDQ31,OUT017,1312.2998038803184
FDM09,OUT049,2902.186233821727
FDH12,OUT018,1391.983156849923
NCQ43,OUT035,1869.7383290221546
FDT33,OUT035,2931.7134063151125
NCT41,OUT018,2168.06413961446
DRJ25,OUT010,61.35868694292549
NCQ41,OUT046,3185.9243919917676
NCN17,OUT049,1628.2594677295733
DRO35,OUT027,3160.907087575485
FDU27,OUT018,680.6346510928513
FDY43,OUT027,4768.981571332994
FDG46,OUT035,1982.1079542137695
DRL49,OUT018,2166.383659010773
NCB55,OUT049,990.3339812133709
FDK28,OUT049,4070.7806127618096
FDO49,OUT045,788.101364627571
FDT03,OUT013,3258.790118902414
FDW33,OUT027,2620.0382124332777
FDR02,OUT035,1871.4188096258417
FDF50,OUT013,3174.5759912008166
FDA40,OUT018,1243.6837723161627
NCT53,OUT018,2173.308489869192
FDY60,OUT035,2271.786811517004
FDP44,OUT027,2632.818278451859
NCQ50,OUT045,3510.1218878001596
NCC30,OUT017,2885.559097430696
FDQ60,OUT018,1694.8576473026249
FDG41,OUT046,1912.507685676999
FDQ03,OUT046,3952.4714632269934
FDM03,OUT045,1613.3264355988454
FDZ51,OUT018,1229.4669805981425
DRF51,OUT035,612.9263987012737
FDF39,OUT017,4253.611943880982
FDW52,OUT035,2573.9047858616523
FDY22,OUT049,2505.6447115517644
FDG14,OUT013,2482.707280266975
FDA57,OUT017,625.4627098156066
FDL45,OUT019,214.7078643190505
FDX28,OUT046,1640.7957788439062
NCQ54,OUT013,2876.485100241487
FDH40,OUT045,1281.5081775178137
FDU52,OUT035,2538.3596654075186
FDT60,OUT010,191.77043303426103
FDK08,OUT045,1668.9071938523412
FDN04,OUT049,2890.2771475129407
FDE50,OUT013,3181.5937777081544
FDI16,OUT049,846.1638676431494
FDM50,OUT049,1088.8663538326803
NCV30,OUT049,1086.1026515372296
FDT44,OUT013,1943.5954190348784
FDY60,OUT013,2482.707280266975
FDT56,OUT017,1007.3583114761507
FDV58,OUT018,2831.228574311916
FDU04,OUT013,2009.5498612647887
NCN05,OUT027,5121.1473055031865
FDI53,OUT018,2257.167982931155
FDD34,OUT046,2545.7933708532178
FDW47,OUT027,3306.2339783331945
FDT51,OUT027,3173.6871535940663
FDO27,OUT013,1631.4778803652132
NCQ18,OUT018,1404.519467964256
NCW05,OUT013,1874.270240982426
FDI15,OUT010,789.5948467269791
NCH43,OUT010,563.7590853025861
FDT40,OUT049,2019.950981435245
NCG19,OUT017,3850.0885968107887
NCM30,OUT035,625.4627098156066
FDB38,OUT017,2567.187320828661
FDB22,OUT046,2488.9976090374576
FDC58,OUT046,697.6002538949472
NCI29,OUT013,2233.274276338113
FDA23,OUT010,285.485678915878
DRG48,OUT013,2465.726786253504
FDV21,OUT013,2009.5498612647887
NCG18,OUT019,308.42311020066745
FDG40,OUT045,536.5734947462113
FDU24,OUT018,1422.815039550172
FDA22,OUT049,2921.204964683079
FDY35,OUT046,775.2899630289196
FDJ15,OUT045,3281.1647105497013
NCW18,OUT018,3302.543045315483
FDK56,OUT018,2831.5007303659313
FDF44,OUT046,2271.8882353210474
FDP51,OUT049,2002.9214141121254
FDU22,OUT027,3175.123879293505
FDM28,OUT017,2885.559097430696
NCL42,OUT046,3998.4117110214684
FDJ15,OUT019,630.9169053643811
FDI32,OUT018,1717.7202283256847
DRL11,OUT046,2537.395425216539
DRO59,OUT018,1002.903659911708
FDA07,OUT019,230.00787772883427
NCO53,OUT013,3228.65083441168
FDO21,OUT045,3939.1820698796514
FDW39,OUT045,2978.5109141874846
NCV17,OUT013,2233.6507906264746
FDE22,OUT046,2551.6122169345595
NCB06,OUT018,2229.3316584070385
DRF48,OUT017,3255.938687545831
FDB05,OUT013,4068.2777985061052
FDP28,OUT027,6399.5238283062135
FDP23,OUT046,3427.764527143218
NCS41,OUT018,2929.307707168949
FDS40,OUT018,571.3090880779248
FDA16,OUT017,3411.9641741578134
FDN20,OUT035,2890.349439779637
FDF04,OUT027,6372.742421328502
DRG36,OUT018,2628.7298232200683
FDW16,OUT018,1243.6837723161627
FDU09,OUT017,858.9752692418008
FDW01,OUT046,2476.4612979231247
FDB15,OUT045,4405.549090165807
NCJ17,OUT049,1271.6520777575506
NCT18,OUT018,2907.859141438371
FDG16,OUT018,2923.283515398467
FDP27,OUT017,3226.645639810041
FDQ44,OUT027,3222.965532508532
FDL50,OUT027,3320.6945249554637
FDW57,OUT027,4793.687065897368
FDS34,OUT013,1958.8954324446618
NCV30,OUT035,1072.8501000101892
FDD26,OUT018,2958.609061537862
FDA03,OUT045,2505.9198020360827
FDS27,OUT018,2912.117778902142
FDM12,OUT013,3181.5937777081544
NCV42,OUT027,3118.3350123553855
NCS41,OUT046,3215.2174397275576
FDN56,OUT018,1961.7674736194979
DRK59,OUT046,3801.634098767725
NCG18,OUT046,1640.7957788439062
NCN26,OUT017,1940.7439876782942
FDI60,OUT027,1973.9118087731063
NCI43,OUT049,785.2938260828114
NCL17,OUT049,2243.6753965085695
FDQ19,OUT019,588.4628523069678
FDY43,OUT049,2903.6019913066775
FDR36,OUT049,689.2768714447429
FDJ58,OUT049,2902.186233821727
DRY23,OUT045,700.4077924397068
FDK26,OUT027,4983.115744388522
DRH03,OUT045,1630.5387854929982
FDC10,OUT010,201.49396854349447
FDD23,OUT013,3288.091473271328
FDP32,OUT045,2006.6984299082044
FDO31,OUT035,1281.5081775178137
FDQ57,OUT013,2479.9435779715245
FDX32,OUT027,3983.347206875693
FDC39,OUT027,5665.125595678153
FDU55,OUT046,4081.6478452843758
FDL45,OUT013,2009.5498612647887
DRK37,OUT049,3168.9983131458525
FDK22,OUT013,3266.5942260560746
DRG37,OUT027,4030.956730126502
FDK22,OUT017,3292.3182645836478
DRH36,OUT018,908.1543807427413
DRC36,OUT018,2644.0298366298516
DRE03,OUT027,1318.969987530647
FDF34,OUT046,3193.7771806301025
FDZ22,OUT046,1284.1883888718835
FDC44,OUT010,194.78475199713694
FDN31,OUT027,4934.885771680233
FDO03,OUT017,3966.7380209419644
FDA01,OUT049,982.0105987631664
NCH42,OUT049,3888.2522170186066
FDF46,OUT018,1717.7202283256847
DRL35,OUT046,683.3834621769267
FDW46,OUT049,1101.4026649470131
FDB58,OUT046,2271.5117210326857
FDD47,OUT018,2644.0298366298516
NCO17,OUT045,1976.0493297789885
FDJ26,OUT017,3369.1321378088314
FDU37,OUT045,1268.9718664034808
